2024-01-05 08:50:19.795  INFO 35968 --- [main] f.ForestChiefManagementSystemApplication : Starting ForestChiefManagementSystemApplication using Java 1.8.0_362 on LAPTOP-U7IJCIHA with PID 35968 (D:\java\xm\ForestChiefManagementSystem\target\classes started by hm in D:\java\xm\ForestChiefManagementSystem)
2024-01-05 08:50:19.804 DEBUG 35968 --- [main] f.ForestChiefManagementSystemApplication : Running with Spring Boot v2.7.6, Spring v5.3.24
2024-01-05 08:50:19.805  INFO 35968 --- [main] f.ForestChiefManagementSystemApplication : No active profile set, falling back to 1 default profile: "default"
2024-01-05 09:38:23.416  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/verify_code
2024-01-05 09:38:23.417  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : verify放行
2024-01-05 09:38:23.471  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/verify1704418703420
2024-01-05 09:38:23.471  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : verify放行
2024-01-05 09:38:26.584  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/verify_code
2024-01-05 09:38:26.585  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : verify放行
2024-01-05 09:38:26.627  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/verify1704418706589
2024-01-05 09:38:26.628  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : verify放行
2024-01-05 09:45:17.710  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/woods
2024-01-05 09:45:17.710  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example
2024-01-05 09:45:17.710  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/label
2024-01-05 09:45:17.795  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791199396
2024-01-05 09:45:17.795  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791294467
2024-01-05 09:45:17.796  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1702969591499
2024-01-05 09:45:17.800  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686789791848
2024-01-05 09:45:17.801  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791269437
2024-01-05 09:45:17.800  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791247940
2024-01-05 09:47:27.009  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/account/login
2024-01-05 09:47:27.011  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : /login放行
2024-01-05 09:47:27.579  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1
2024-01-05 09:47:27.590  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/personal_information/one
2024-01-05 09:47:27.593  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/woods/by_id
2024-01-05 09:47:28.121  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/woods
2024-01-05 09:47:28.122  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/label
2024-01-05 09:47:28.125  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example
2024-01-05 09:47:28.583  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791199396
2024-01-05 09:47:28.586  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791294467
2024-01-05 09:47:28.586  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1702969591499
2024-01-05 09:47:28.591  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686789791848
2024-01-05 09:47:28.592  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791247940
2024-01-05 09:47:28.593  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791269437
2024-01-05 09:47:29.022  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/task
2024-01-05 09:47:29.693  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/inform/my_inform
2024-01-05 09:47:30.699  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/label/page
2024-01-05 09:47:30.779  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686789791848
2024-01-05 09:47:30.792  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791199396
2024-01-05 09:47:30.792  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791247940
2024-01-05 09:47:30.792  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791294467
2024-01-05 09:47:30.792  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1702969591499
2024-01-05 09:47:30.793  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791269437
2024-01-05 09:47:30.820  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1703492016565
2024-01-05 09:47:31.515  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/patrol
2024-01-05 09:47:31.620  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1
2024-01-05 09:47:31.639  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686791086084
2024-01-05 09:47:31.639  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686790797930
2024-01-05 09:47:31.641  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686791129871
2024-01-05 09:47:31.641  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792182132
2024-01-05 09:47:31.641  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792250739
2024-01-05 09:47:31.642  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792670254
2024-01-05 09:47:31.655  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792809251
2024-01-05 09:47:31.656  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792923783
2024-01-05 09:47:31.658  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792971425
2024-01-05 09:47:32.755  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/label/page
2024-01-05 09:47:32.823  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686789791848
2024-01-05 09:47:32.824  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791199396
2024-01-05 09:47:32.825  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791247940
2024-01-05 09:47:32.825  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791269437
2024-01-05 09:47:32.826  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791294467
2024-01-05 09:47:32.830  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1702969591499
2024-01-05 09:47:32.856  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1703492016565
2024-01-05 09:47:34.725  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/inform/my_inform
2024-01-05 09:47:50.550  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1
2024-01-05 09:48:06.414  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/inform/my_inform
2024-01-05 09:48:08.540  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/woods
2024-01-05 09:48:08.544  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/label
2024-01-05 09:48:08.546  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example
2024-01-05 09:48:08.646  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791199396
2024-01-05 09:48:08.647  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791294467
2024-01-05 09:48:08.650  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1702969591499
2024-01-05 09:48:08.655  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686789791848
2024-01-05 09:48:08.656  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791247940
2024-01-05 09:48:08.664  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791269437
2024-01-05 09:48:10.487  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/inform/my_inform
2024-01-05 09:48:13.095  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/woods
2024-01-05 09:48:13.095  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/label
2024-01-05 09:48:13.100  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example
2024-01-05 09:48:13.223  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791199396
2024-01-05 09:48:13.223  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791294467
2024-01-05 09:48:13.225  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1702969591499
2024-01-05 09:48:13.227  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686789791848
2024-01-05 09:48:13.227  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791247940
2024-01-05 09:48:13.228  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791269437
2024-01-05 09:48:42.426  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/woods
2024-01-05 09:48:42.428  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/label
2024-01-05 09:48:42.431  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example
2024-01-05 09:48:42.561  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791199396
2024-01-05 09:48:42.567  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791294467
2024-01-05 09:48:42.570  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1702969591499
2024-01-05 09:48:42.572  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686789791848
2024-01-05 09:48:42.578  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791247940
2024-01-05 09:48:42.579  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791269437
2024-01-05 09:48:48.502  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/account/login_out
2024-01-05 09:48:48.502  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : /login放行
2024-01-05 09:48:48.837  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/verify_code
2024-01-05 09:48:48.837  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : verify放行
2024-01-05 09:48:48.922  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/verify1704419328841
2024-01-05 09:48:48.922  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : verify放行
2024-01-05 09:53:53.303  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/account/login
2024-01-05 09:53:53.304  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : /login放行
2024-01-05 09:53:53.684  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1
2024-01-05 09:53:53.883  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/personal_information/one
2024-01-05 09:53:53.885  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/woods/by_id
2024-01-05 09:53:54.396  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/woods
2024-01-05 09:53:54.398  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/label
2024-01-05 09:53:54.401  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example
2024-01-05 09:53:54.583  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791199396
2024-01-05 09:53:54.588  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791294467
2024-01-05 09:53:54.588  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1702969591499
2024-01-05 09:53:54.593  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791247940
2024-01-05 09:53:54.592  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686789791848
2024-01-05 09:53:54.593  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791269437
2024-01-05 09:54:10.047  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example/all_correlation
2024-01-05 09:54:10.164  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/example1687141419379
2024-01-05 09:54:13.014  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example/all_correlation
2024-01-05 09:54:13.064  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/example1686797968494
2024-01-05 09:54:13.065  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/example1686797965286
2024-01-05 09:54:14.371  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example/all_correlation
2024-01-05 09:54:15.733  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example/all_correlation
2024-01-05 09:54:15.790  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/example1702969729460
2024-01-05 09:54:18.362  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example/all_correlation
2024-01-05 09:54:21.843  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example/all_correlation
2024-01-05 09:54:21.913  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/example1686798033161
2024-01-05 09:54:21.914  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/example1686798011365
2024-01-05 09:54:21.915  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/example1686798008236
2024-01-05 09:54:23.634  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example/all_correlation
2024-01-05 09:54:23.682  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/example1686791491229
2024-01-05 09:54:25.440  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example/all_correlation
2024-01-05 09:54:25.480  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/example1686791451468
2024-01-05 09:54:27.154  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example/all_correlation
2024-01-05 09:54:27.204  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/example1686798261294
2024-01-05 09:54:35.856  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/dependency/leaflet/images/marker-icon.png
2024-01-05 09:54:35.856  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : /dependency放行
2024-01-05 09:54:35.857  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/dependency/leaflet/images/marker-icon-2x.png
2024-01-05 09:54:35.857  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : /dependency放行
2024-01-05 09:54:35.865  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/dependency/leaflet/images/marker-shadow.png
2024-01-05 09:54:35.866  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : /dependency放行
2024-01-05 09:54:50.955  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/label/page
2024-01-05 09:54:51.124  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686789791848
2024-01-05 09:54:51.125  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791199396
2024-01-05 09:54:51.130  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791269437
2024-01-05 09:54:51.130  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791247940
2024-01-05 09:54:51.131  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791294467
2024-01-05 09:54:51.132  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1702969591499
2024-01-05 09:54:51.170  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1703492016565
2024-01-05 09:54:54.386  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/html/add_label.html
2024-01-05 09:54:54.387  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : /html放行
2024-01-05 09:54:54.452  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/css/add_label.css
2024-01-05 09:54:54.452  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : /css放行
2024-01-05 09:54:56.599  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/label/page
2024-01-05 09:54:56.695  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686789791848
2024-01-05 09:54:56.696  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791199396
2024-01-05 09:54:56.710  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791247940
2024-01-05 09:54:56.716  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791269437
2024-01-05 09:54:56.717  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791294467
2024-01-05 09:54:56.730  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1702969591499
2024-01-05 09:54:56.746  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1703492016565
2024-01-05 09:55:00.335  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/woods
2024-01-05 09:55:00.336  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/label
2024-01-05 09:55:00.339  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example
2024-01-05 09:55:00.425  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791199396
2024-01-05 09:55:00.428  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791294467
2024-01-05 09:55:00.430  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1702969591499
2024-01-05 09:55:00.430  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686789791848
2024-01-05 09:55:00.433  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791247940
2024-01-05 09:55:00.434  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791269437
2024-01-05 09:55:05.560  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/personal_information
2024-01-05 09:55:05.673  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/woods
2024-01-05 09:55:05.773  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686790797930
2024-01-05 09:55:05.791  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686791086084
2024-01-05 09:55:05.791  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686791129871
2024-01-05 09:55:05.792  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792182132
2024-01-05 09:55:05.809  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792250739
2024-01-05 09:55:05.809  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792670254
2024-01-05 09:55:05.922  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792809251
2024-01-05 09:55:05.923  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792923783
2024-01-05 09:55:05.925  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792971425
2024-01-05 09:55:05.930  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792971429
2024-01-05 09:55:14.317  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example/event
2024-01-05 09:55:22.483  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/task
2024-01-05 09:55:22.546  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/task1703492244560
2024-01-05 09:55:22.547  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/task1703492262333
2024-01-05 09:55:33.182  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/patrol/run
2024-01-05 09:55:33.184  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/patrol/my_patrol
2024-01-05 09:55:33.243  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/patrol1686798346521
2024-01-05 09:55:33.246  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/patrol1686798387052
2024-01-05 09:55:33.247  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/patrol1686798431638
2024-01-05 09:55:37.750  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/inform/my_inform
2024-01-05 09:55:40.974  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/inform/my_inform
2024-01-05 09:55:49.062  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/patrol
2024-01-05 09:55:49.162  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1
